100000
75486	22916	0.986511
89077	98984	0.733299
40364	17908	0.956511
2515	87475	0.3137
11389	59246	0.731925
41305	9728	0.183294
34830	45324	0.997986
60600	93057	0.955046
42579	10930	0.492904
51198	60478	0.0144047
11977	26812	0.470534
45968	60456	0.853023
63636	70236	0.485488
42267	18358	0.407208
59930	8418	0.713187
96228	95527	0.336009
46973	49981	0.36848
43802	38823	0.265297
79214	68507	0.532609
8023	41393	0.201972
8985	69510	0.456099
79507	1074	0.69686
30501	30428	0.807489
18849	32183	0.0405591
44410	37502	0.00250252
17995	7536	0.935697
19091	23270	0.305246
43747	32246	0.823267
29952	43148	0.465407
62905	83315	0.482955
20048	21590	0.868496
82035	1935	0.792108
99638	26654	0.153935
84415	13699	0.750847
55236	64962	0.626301
95711	90974	0.178594
30321	27665	0.16776
28834	98271	0.989441
28637	79885	0.387646
67692	75457	0.783898
24928	89479	0.0335398
35141	30364	0.778008
81145	24548	0.872341
9751	36273	0.951567
61344	54645	0.94467
88377	35306	0.862178
26396	83120	0.936247
3570	2187	0.964232
69286	21075	0.0109256
32717	93033	0.617695
92011	71987	0.446913
6023	87335	0.395184
26242	53307	0.424268
96258	40581	0.92291
89312	18027	0.965911
70406	41757	0.446516
12275	33994	0.946562
15191	66	0.720176
29413	29412	0.893826
47833	81702	0.80459
50302	53458	0.626026
58359	36390	0.0482803
29738	32734	0.234657
60189	89719	0.0445265
84614	80390	0.148625
25698	20708	0.826838
67904	58955	0.635456
84937	40518	0.114689
95721	76046	0.730125
8559	21408	0.173589
90300	67748	0.85757
99770	52472	0.932524
26301	29777	0.955473
72716	69545	0.536607
46597	43391	0.335948
29428	90624	0.622852
34231	65406	0.47203
49922	91286	0.421766
45254	2395	0.982482
79233	77935	0.430311
31364	60421	0.942198
43367	94800	0.997436
22573	84534	0.889615
73827	5977	0.836482
56063	22422	0.162114
40950	39419	0.357219
37100	36130	0.0908841
68612	82156	0.913572
96458	11178	0.752922
39010	39042	0.722495
16564	5556	0.0340587
58820	93802	0.445692
49815	15111	0.330027
35139	92916	0.36491
13869	57077	0.923704
25385	27247	0.848872
49085	80555	0.557756
18795	97370	0.531816
68017	78927	0.588702
43665	18618	0.421094
19698	21266	0.994385
94080	48259	0.154027
78460	66690	0.0319529
12945	90502	0.953917
68744	22096	0.134861
22948	88212	0.61861
7646	6349	0.317698
83222	9649	0.236274
89640	4136	0.557085
51286	95676	0.387066
34042	23542	0.952788
25442	65011	0.48262
81098	3923	0.577502
44330	80909	0.740623
51894	74146	0.418622
88399	69430	0.215552
26574	52684	0.323191
57500	42787	0.433637
75849	13456	0.00982696
82988	21427	0.635365
32321	63727	0.625965
69149	51935	0.536576
11919	26358	0.635456
31910	75505	0.006592
51241	7550	0.64507
69625	38186	0.249458
87225	96891	0.739525
64823	45207	0.093997
11993	82059	0.624683
60717	51990	0.96762
15046	68046	0.997009
21047	29481	0.178106
71775	29872	0.692221
33956	80311	0.3802
22813	42663	0.941404
79746	50605	0.682302
81746	59091	0.104221
83194	28125	0.883633
71108	74525	0.18012
94734	69734	0.942473
29028	24339	0.845607
7831	80156	0.0903348
34230	38800	0.354167
92420	38103	0.150639
77654	54751	0.988464
4387	60288	0.714774
43409	72763	0.498062
96775	19247	0.00335704
50912	50698	0.717307
77703	79980	0.617267
48405	99123	0.95642
4495	35777	0.0866726
76773	85913	0.426313
19031	35914	0.287729
84472	18092	0.513627
33516	45292	0.52855
58934	52565	0.795038
21915	92347	0.549883
29870	23248	0.892361
66806	18285	0.950163
72749	7417	0.249062
48471	58151	0.767266
68289	89062	0.277627
82282	18276	0.247291
56142	59366	0.7116
49309	6782	0.332804
30975	5683	0.0225837
41374	88267	0.233131
24714	27548	0.0522782
61121	31667	0.722556
82903	53905	0.192022
88941	43135	0.673299
71403	51327	0.139531
71363	54597	0.895169
63723	43561	0.100009
26264	37433	0.745232
78329	55704	0.902799
46740	35960	0.318522
77410	19790	0.498245
2861	21668	0.452132
95317	19841	0.310526
89828	45319	0.40437
37972	68751	0.570513
32587	87719	0.0237129
3290	97719	0.670797
45682	51395	0.632435
75484	81204	0.390515
13449	68283	0.834071
24239	70956	0.160009
32553	64534	0.145238
12091	13364	0.998627
67656	24949	0.868679
20840	19940	0.986877
4984	76687	0.0950957
87584	21019	0.754051
22523	47371	0.271493
87696	60485	0.0967132
19657	76229	0.52382
3569	57557	0.118564
76626	51394	0.00314341
44161	78616	0.823969
96823	66055	0.0574358
33414	21110	0.528428
56207	21020	0.141911
37277	74523	0.397168
36058	10073	0.196204
29896	33695	0.509903
17423	97356	0.858394
41651	69724	0.70455
38173	52582	0.481796
14183	72204	0.695822
85153	16228	0.595294
43580	78656	0.225166
99462	91188	0.322581
97282	48640	0.898221
66752	41814	0.483749
85052	27514	0.532487
9115	34267	0.758385
30126	59408	0.894284
32524	32254	0.526872
86066	33509	0.276406
15508	55466	0.946043
95904	52214	0.0810572
63450	90012	0.582263
73433	99131	0.0501419
96033	28044	0.646657
77876	20986	0.655995
11227	79085	0.674764
27909	88860	0.0480056
71385	96799	0.496445
18276	12685	0.478652
85344	90463	0.67037
81719	16378	0.92053
5468	2873	0.341716
57794	10591	0.270638
56506	93548	0.842708
60314	85560	0.732994
46366	64982	0.419599
1551	36933	0.309641
16231	94303	0.363384
90212	62910	0.434034
55006	56187	0.665822
13713	58916	0.273629
55331	25297	0.247505
48663	80248	0.739799
8924	62515	0.930754
68579	92345	0.39198
37904	89275	0.785455
50765	71458	0.840785
73878	67391	0.384625
95069	89342	0.559343
56676	79108	0.992035
70704	54110	0.836879
59945	39784	0.893826
44703	47847	0.568621
55679	92162	0.104801
80081	20992	0.307443
34930	42831	0.648732
17260	38324	0.119449
43287	44972	0.662435
11693	84461	0.922208
59309	88746	0.82519
7032	80270	0.758293
21896	43972	0.193976
52940	87744	0.499405
97219	50296	0.559984
87051	74666	0.406232
85192	58656	0.0512406
74929	88037	0.417768
50334	38093	0.0225227
41566	63801	0.631336
11392	36946	0.414777
86171	13133	0.787744
63927	11093	0.863002
77664	69974	0.320811
75475	19369	0.00476089
71539	58089	0.289224
62773	68819	0.818934
99187	64280	0.910459
21081	75736	0.528611
42462	77871	0.0812098
37471	93905	0.761406
23864	60847	0.826411
76674	67838	0.395734
29481	72104	0.690237
29098	86160	0.961577
14759	9543	0.296487
96070	72521	0.731529
92528	32416	0.283303
72794	84504	0.859432
70474	80856	0.186682
27633	67750	0.221076
87767	51894	0.232124
75235	17352	0.115665
76365	56916	0.0192572
94651	41986	0.814478
96559	45019	0.374371
19688	80422	0.228126
50177	92744	0.829005
58621	20553	0.824549
54515	61651	0.878506
8809	670	0.493606
34534	15468	0.013245
72060	29891	0.448378
2874	20568	0.118503
14295	76357	0.597003
34917	92324	0.832698
14400	26077	0.24424
80372	91347	0.464492
9186	80485	0.608509
11796	14350	0.718467
35803	685	0.594348
18908	37505	0.395672
43256	59601	0.670186
91504	47922	0.0423597
13350	72812	0.685568
96061	61923	0.841639
97079	51313	0.153356
72071	48229	0.506149
34462	59151	0.038789
38262	30862	0.158696
71786	40054	0.56798
9868	21495	0.806146
86874	96876	0.118503
96933	82888	0.647084
71982	95351	0.004944
33635	78369	0.729637
62967	19479	0.05356
29521	69963	0.0153508
98573	2672	0.393231
69651	55257	0.338969
87976	54484	0.000579852
48896	58660	0.698416
13328	60088	0.352519
37063	78910	0.400037
91929	16534	0.181219
61247	81136	0.435316
17903	38970	0.922788
47661	12364	0.710929
1723	23437	0.124393
62678	62469	0.0129704
18659	59145	0.952025
77446	92938	0.487197
7736	95098	0.145024
95802	73351	0.582232
10401	2335	0.423719
59188	76600	0.460402
49823	74670	0.590228
21659	44111	0.452467
93296	1645	0.504685
27681	72963	0.845271
1144	27124	0.884274
16769	40153	0.770775
22771	76442	0.595019
87491	41393	0.832575
77535	38925	0.903806
20228	78563	0.992492
3261	54679	0.161168
15177	58694	0.763604
43740	29332	0.714255
38947	21776	0.548601
54546	35145	0.633717
27730	6909	0.642445
85816	97876	0.198859
67320	52579	0.617054
57203	87372	0.150365
14192	37728	0.142491
60567	12519	0.611591
37514	7157	0.403485
11711	67269	0.426496
53178	77313	0.763329
77956	99481	0.584918
5883	1520	0.838191
87128	71071	0.533341
67049	61614	0.294046
38478	83647	0.624287
62742	78450	0.0952483
48442	58011	0.866024
65446	43570	0.239967
13967	78739	0.61977
18627	35547	0.840327
52260	64066	0.0821253
86707	33855	0.36784
13908	84843	0.406903
23844	30160	0.612934
85139	17141	0.292276
90622	4038	0.0269478
94675	8250	0.907315
29287	31015	0.249977
99952	71754	0.283853
43280	95504	0.401746
52731	78073	0.880764
4402	82585	0.756584
23590	81248	0.0591449
44269	80099	0.352
74110	81351	0.820002
27274	23988	0.530137
10785	55819	0.469405
53635	74911	0.997742
80216	70249	0.019013
47357	81526	0.344523
48743	71334	0.225593
94124	8671	0.704031
3402	55903	0.346751
27267	82548	0.999969
54384	83638	0.0675069
96876	29528	0.622669
37279	51179	0.75692
25665	71138	0.04532
69923	21620	0.372295
23236	69709	0.446699
52148	98124	0.0654317
32936	72457	0.479141
23541	19617	0.983642
1885	1514	0.534043
78593	39824	0.0268258
70638	17476	0.834803
10154	97381	0.542894
34847	741	0.0565508
18245	88755	0.240516
10284	64643	0.557512
69637	18094	0.103641
62680	76946	0.33079
16116	16565	0.918577
51121	69352	0.0779443
33899	13956	0.310404
13670	80557	0.986419
65178	66014	0.0458388
76327	95061	0.489669
64636	32657	0.923154
42957	91837	0.129032
78411	47482	0.964324
56069	89749	0.236213
87399	46781	0.96878
62531	98615	0.153386
99166	96291	0.912137
59214	87377	0.714347
26876	30655	0.300943
26319	67993	0.362926
88568	87055	0.549058
24923	88934	0.199316
95755	77435	0.849086
64927	96348	0.0525224
62431	18472	0.999756
71782	55703	0.998993
59969	12522	0.338298
49904	37715	0.210334
91553	5733	0.445509
34734	15925	0.242317
84649	4298	0.761132
46148	81712	0.494858
91652	44920	0.796381
31204	63560	0.209326
16672	52948	0.38258
14448	24938	0.643788
45127	19769	0.47438
69581	2570	0.607807
94495	76902	0.559648
24347	30920	0.970733
92507	95784	0.839564
46415	19543	0.70394
29585	484	0.156346
33409	22249	0.105991
13023	37852	0.289499
68838	70224	0.712638
56733	29017	0.835963
63086	15546	0.63802
74673	94625	0.56444
90411	30134	0.353679
76860	11482	0.0111698
88837	55744	0.810968
30796	50667	0.288034
92996	52463	0.980316
90115	11312	0.734123
29431	68669	0.935667
46079	47770	0.276437
58318	44037	0.186254
9849	5147	0.306558
80876	60284	0.669454
72929	68921	0.645558
85734	3378	0.297678
72432	62502	0.892514
34366	41893	0.821589
18689	76937	0.248848
52303	54038	0.655812
79182	39452	0.913846
83945	4809	0.839991
3907	25396	0.476211
90154	1074	0.097232
26195	72262	0.510208
60797	80391	0.636219
98371	19367	0.945494
82210	15706	0.5374
81011	63742	0.845088
73102	85718	0.904508
15092	78684	0.117893
84028	2712	0.0639973
62925	42859	0.538285
35311	81721	0.590808
74433	85452	0.368419
48523	78132	0.446486
67440	26582	0.00701926
42683	11727	0.669179
51897	10943	0.542497
31787	24029	0.467605
23179	57378	0.996368
45740	79489	0.880459
81957	91053	0.530534
54675	22532	0.983612
7837	85816	0.0800501
52689	21987	0.59032
71188	27118	0.890927
21236	8588	0.119205
39903	28151	0.413892
8188	79236	0.422681
29468	48021	0.0532853
22285	24301	0.503677
55631	86709	0.521836
43555	76591	0.824885
13721	72680	0.133244
6948	35838	0.953825
39015	70611	0.39671
69196	56744	0.220496
99088	53721	0.889309
96574	83695	0.510819
29777	44611	0.696585
4114	47552	0.906552
73196	18989	0.85403
78234	95260	0.236885
58707	39859	0.318217
65092	28914	0.35081
58894	11938	0.169988
24590	92235	0.677633
92519	8260	0.128636
61504	50116	0.046205
91568	14123	0.162267
8353	88656	0.396832
12995	7778	0.136052
26684	40791	0.577654
3313	79254	0.178289
40098	15508	0.489853
86827	60637	0.88171
26847	89145	0.0581072
6232	49026	0.726737
33641	62691	0.481643
1750	63069	0.333323
72800	32047	0.590442
45828	35693	0.446303
14893	84604	0.515885
71013	20033	0.0623493
79006	9244	0.910306
38473	66259	0.936003
96046	96287	0.241188
59035	48190	0.985046
21015	73724	0.867336
94067	4960	0.977905
40615	63555	0.301218
58010	73634	0.449385
53408	73033	0.90051
26149	79949	0.18366
23902	6590	0.834101
23298	53777	0.949492
5374	51205	0.163427
48890	32308	0.596393
75604	76091	0.88818
73362	57493	0.247322
6616	42096	0.456984
84497	40173	0.278451
4038	83735	0.159856
32011	30337	0.184759
27962	85121	0.624134
91011	93122	0.417219
58922	82709	0.960204
35367	52157	0.965636
38693	19661	0.564379
15887	12695	0.979461
64436	62583	0.815882
64851	98985	0.1901
76008	29843	0.523331
82218	1041	0.445692
4305	44212	0.61156
44686	50526	0.422346
76105	95871	0.814203
37395	24934	0.656209
51334	49493	0.679373
94253	51015	0.572253
90752	26659	0.626759
25836	50441	0.299356
15402	63832	0.741844
7007	95643	0.873287
58407	44177	0.0809046
71809	82108	0.0738548
90233	39004	0.114597
67591	18580	0.73693
24748	87764	0.180273
25283	64273	0.0560015
96236	97459	0.0753502
79586	32775	0.265664
79967	49474	0.822626
97323	8393	0.303385
30650	77748	0.804773
1	17693	0.705161
73173	29	0.523087
64874	27842	0.226081
64495	49575	0.805963
72446	19350	0.617237
32436	39376	0.00671407
855	86315	0.756737
52486	34408	0.208991
91258	88588	0.0547807
4197	28500	0.32609
28014	10049	0.85052
79782	38581	0.866207
64074	54109	0.520005
48902	10569	0.660878
73606	5729	0.346812
22333	8160	0.644581
92833	50045	0.986847
31830	35293	0.455092
34762	63542	0.723136
70631	11566	0.822169
41999	94572	0.76928
89799	9976	0.048677
350	36508	0.772942
73978	67975	0.993744
87846	7501	0.5168
51583	81166	0.459212
52649	72827	0.738609
55896	55332	0.392834
96708	47354	0.117496
84567	89692	0.470473
32271	19643	0.930754
89964	52564	0.0358592
49080	27030	0.791284
29933	15917	0.68395
6280	3909	0.36491
52638	37881	0.594775
86832	50041	0.153172
45292	63475	0.689169
77296	39806	0.447462
3088	372	0.404492
2631	19236	0.529191
81350	878	0.00967437
16464	10653	0.241066
56607	76590	0.51146
51035	84141	0.304788
57122	47081	0.980865
71300	16531	0.342051
57427	4175	0.169256
93732	72642	0.588305
27127	8857	0.214881
82302	95096	0.899808
13807	56997	0.687948
17580	1096	0.969695
35151	92382	0.810846
17404	26876	0.810389
20658	55598	0.0430006
19387	67324	0.656484
34184	52785	0.964324
17614	13168	0.61507
45605	19758	0.150395
72427	42576	0.767937
94481	64909	0.134251
21902	18070	0.135258
21837	59370	0.213813
56430	63278	0.0683309
62673	68830	0.422376
17883	26268	0.37492
65768	636	0.0505387
48415	75654	0.921415
27612	49364	0.321848
77372	72545	0.721824
85919	45134	0.802026
85453	39842	0.746361
8781	80788	0.491409
96863	38755	0.979034
31962	91824	0.935331
52639	87071	0.757439
4048	94160	0.710898
11226	63006	0.257424
89847	65924	0.942167
13110	99045	0.267556
81093	10984	0.674947
64473	95789	0.261269
57890	95724	0.641224
65492	2654	0.337962
60496	57074	0.780725
69548	65227	0.99704
77025	72354	0.490219
63737	15361	0.0546892
34996	26896	0.565996
31617	37138	0.437635
2327	2737	0.814081
27716	81543	0.213263
88875	36019	0.953825
4149	86360	0.173162
29437	89189	0.355419
30949	97507	0.692831
11442	7363	0.960295
19028	56775	0.578661
92956	74544	0.0533769
85688	47677	0.300974
5845	22387	0.0213019
92793	1588	0.531236
86470	99301	0.457411
36475	99942	0.370617
36536	98372	0.594684
92908	23494	0.207068
85256	50924	0.681906
66567	32819	0.889889
9951	51439	0.193976
82747	81216	0.989685
25259	22124	0.308237
76040	5717	0.44673
12209	98122	0.510269
11624	9414	0.020661
33184	5556	0.140202
52120	61885	0.768944
12441	56084	0.777917
59391	74618	0.424879
11399	94851	0.219367
44574	69340	0.141362
85782	91674	0.0408032
36913	28110	0.739769
27242	81212	0.00619526
97122	94207	0.481124
23766	18352	0.475295
67223	85810	0.581713
92220	46452	0.133763
13755	16725	0.352519
99711	21306	0.425886
60738	96742	0.0798364
94059	38677	0.639668
4750	56284	0.702353
38743	84929	0.31019
45833	87464	0.108371
82339	97785	0.0828883
14336	30527	0.597491
21432	38927	0.0492569
38984	49284	0.849422
42889	2383	0.451704
24706	69833	0.745384
99134	80356	0.179418
5878	24586	0.716727
49133	80122	0.268715
81786	93202	0.079165
11353	63231	0.302225
23070	55843	0.172399
62808	16189	0.799463
97560	74230	0.188635
94107	87430	0.0282296
57331	67721	0.467269
7140	74769	0.770806
5514	86155	0.877682
27948	63247	0.0716575
54974	2199	0.836116
98528	37248	0.505387
31092	19994	0.63036
76449	37365	0.651082
46034	86707	0.179571
10457	83481	0.878262
74898	91654	0.266396
42953	36436	0.853572
45942	87592	0.763543
20789	53018	0.00201422
63568	1223	0.567186
20898	67471	0.117466
11033	3338	0.967162
84807	8281	0.0468459
41724	13325	0.153783
96220	66965	0.491165
97280	79967	0.611286
7069	40411	0.101413
63730	70032	0.398328
7550	50336	0.822779
53882	99979	0.897824
50845	28428	0.481063
38732	3262	0.649556
39246	92086	0.538316
73992	89907	0.492111
8652	41767	0.38963
14787	83674	0.554338
98838	90598	0.163793
67976	78631	0.778741
59864	58028	0.340953
12240	88545	0.756035
48007	8478	0.247627
46122	62603	0.822657
32042	20221	0.246345
93833	68903	0.751
40782	71008	0.839869
66007	37949	0.0665609
26661	40289	0.574419
18263	29716	0.184698
25185	73376	0.183996
87841	27134	0.295938
46906	30736	0.489334
55405	26059	0.368358
24485	97098	0.778375
13419	64909	0.902737
96530	86742	0.373974
977	515	0.297617
41542	3845	0.4626
35879	63477	0.979278
52691	13889	0.643971
11270	91897	0.954497
79790	11154	0.68572
74360	34612	0.273476
67372	77747	0.259011
51405	47959	0.17365
75999	44448	0.612323
8953	50134	0.536637
53355	77138	0.837855
39978	66230	0.854518
63099	83414	0.222877
57216	59350	0.295022
37394	22371	0.782739
44556	37325	0.800104
44374	39736	0.0641194
75155	39466	0.576556
3797	42003	0.320231
88178	63716	0.964415
56844	17314	0.806482
94790	4814	0.623798
94848	15935	0.864132
75052	23553	0.388928
19621	40128	0.264138
5488	99528	0.124607
53449	72439	0.606708
39638	4584	0.610004
78946	48517	0.0343028
52464	32190	0.991546
99859	95871	0.745109
55261	90365	0.818232
81620	90529	0.41203
13947	29830	0.221198
67179	76799	0.248512
10748	11605	0.550829
85904	76124	0.73629
90975	74341	0.865383
99002	25743	0.572527
87103	38493	0.198675
64285	30397	0.824366
10176	51022	0.644154
83091	24173	0.227241
34957	17996	0.108982
63671	12739	0.650105
66873	52227	0.233222
91875	61208	0.60506
30912	97054	0.564867
89051	98828	0.922727
56539	34742	0.75631
99235	8226	0.974334
7055	26724	0.4232
61465	4234	0.722129
63551	45207	0.513627
61162	78001	0.0454726
38257	99386	0.691824
17173	91139	0.847133
35926	26261	0.478286
147	21103	0.0155034
93387	67712	0.82757
31127	80399	0.033021
46069	17584	0.591205
29036	19190	0.497482
66481	73021	0.036195
52599	32086	0.694235
3597	43269	0.386181
39352	89414	0.240516
98823	49041	0.35551
39042	56779	0.348796
48305	81086	0.976562
23064	41408	0.047792
97696	1586	0.802942
92616	61933	0.380688
32573	46634	0.934019
15622	14808	0.797418
70604	42701	0.368786
78397	15345	0.296274
44915	22561	0.091586
77099	68696	0.973296
50284	58501	0.136509
10260	28203	0.131291
50959	3006	0.801569
20933	40441	0.612201
72576	32822	0.311167
30327	9995	0.164129
16241	93592	0.679678
64082	22792	0.0727866
94982	4754	0.437361
23667	20359	0.592425
20128	47623	0.366985
47480	3399	0.533433
35259	97009	0.587664
17365	23206	0.32844
17133	97938	0.340648
63515	65386	0.624439
91516	87107	0.803339
83358	93783	0.570208
10749	49454	0.304483
33063	3845	0.101688
18405	32495	0.568072
32533	80466	0.30372
63116	51583	0.191168
28915	52966	0.967345
80688	79877	0.596088
30481	91519	0.393841
54254	23001	0.306864
23844	5685	0.94406
36711	8119	0.716147
94827	5756	0.4185
90320	23007	0.649709
48089	72342	0.708914
84240	22707	0.13242
25234	29941	0.903958
56049	34545	0.933317
4313	74840	0.793664
34324	23209	0.843471
90999	45505	0.116153
64621	69888	0.346751
54889	35940	0.556749
47226	69383	0.500809
78237	75615	0.0656453
98642	41756	0.581988
35896	15568	0.134281
18088	98939	0.488205
92907	36477	0.880825
87815	56435	0.16007
44160	62329	0.775689
63488	4847	0.502701
37611	66658	0.207099
50842	66499	0.587725
87864	43902	0.469955
31000	90400	0.419141
78409	26272	0.787896
52545	53015	0.374737
38526	29776	0.269845
58641	43077	0.718955
20389	3315	0.882656
93062	12268	0.444594
16094	9939	0.219153
31580	46427	0.264626
30130	46534	0.680105
33134	38252	0.968322
57246	32208	0.289712
59099	73653	0.701315
58709	69290	0.361003
57842	65007	0.153722
62111	87745	0.234748
78684	70926	0.266366
65879	91869	0.968169
98643	70464	0.0209967
54287	42804	0.764092
53647	22890	0.288644
48740	40570	0.738792
1800	8596	0.695761
4563	22122	0.948271
10608	37920	0.1583
50346	94563	0.0565203
71858	356	0.250893
31165	19094	0.257088
93900	83664	0.0485855
3484	99688	0.678518
85446	67923	0.628681
7228	16446	0.13947
46782	2178	0.170751
28286	4501	0.394238
72831	24855	0.674001
65559	4719	0.55031
52737	57251	0.843715
14534	8572	0.772149
4916	13763	0.810358
58497	9522	0.331004
89246	41544	0.159001
38177	4879	0.150609
23695	57913	0.389477
45562	66519	0.849788
69726	58381	0.523087
2589	51961	0.52916
34544	89963	0.246254
37145	96547	0.807825
17144	47126	0.857479
90184	39457	0.51619
43954	86456	0.489761
20932	25530	0.617969
28035	24955	0.738639
28328	18806	0.98999
95061	42594	0.0620747
19719	501	0.261666
356	39215	0.258431
24643	6983	0.628346
91935	84101	0.0957366
59376	64671	0.0308237
68239	99287	0.886563
22146	35418	0.964141
19359	9664	0.601459
5651	43416	0.0607318
77384	5749	0.116092
59971	17039	0.122044
21704	27999	0.516923
2639	13682	0.0599384
35665	71950	0.173681
17477	23015	0.893643
81703	61357	0.648518
42368	24464	0.144108
85340	15759	0.575304
8570	88311	0.305918
26272	49781	0.536515
75597	69434	0.179327
94073	17275	0.808954
62809	65892	0.341197
41963	2448	0.775597
165	79420	0.541429
3016	47502	0.925657
94713	36907	0.962737
1292	80744	0.82165
53463	99572	0.697714
76391	35881	0.319773
94744	24087	0.10361
67944	26353	0.815973
66680	92672	0.517167
82003	99543	0.480209
91075	54731	0.77517
10158	87990	0.458571
53866	1637	0.715354
56169	57508	0.993439
42269	8773	0.949919
89701	74248	0.461348
19677	95963	0.340373
1413	70668	0.579608
81336	80833	0.376904
50874	3439	0.61272
17589	42058	0.706229
13424	18408	0.443525
14735	66548	0.984649
28464	19820	0.98471
78058	76064	0.67925
50373	14416	0.720786
44	12525	0.0281075
1236	29410	0.313913
91974	38892	0.724967
13100	72927	0.30134
65370	97513	0.636311
22742	31251	0.0877102
75461	74480	0.62038
65691	98104	0.810968
61420	3916	0.916349
59214	98335	0.366497
11929	12851	0.238899
7387	51830	0.0322581
95158	18762	0.270455
62943	49206	0.873684
59426	7388	0.313608
74798	41560	0.546556
45149	75900	0.0822474
15854	90854	0.384503
33212	80776	0.585253
38396	17640	0.877255
70044	89387	0.428114
57673	80796	0.944975
2648	74966	0.241401
78598	72178	0.917051
14687	38121	0.970519
76870	52549	0.951903
72203	78999	0.0528275
49088	15951	0.919095
84055	7156	0.689016
90368	46701	0.625782
55133	37617	0.113315
41802	84715	0.833979
81141	52595	0.605457
90665	5822	0.907498
62390	97353	0.589373
13766	94169	0.273904
62191	44505	0.159764
86812	19009	0.309763
86022	52987	0.385723
78306	12692	0.884762
22640	84740	0.391919
66827	41102	0.755425
90457	14918	0.133427
75645	5664	0.407666
39904	15183	0.587359
62701	52670	0.932737
90648	46409	0.406171
61766	41300	0.211554
41103	56621	0.541032
81168	60614	0.199988
40659	67449	0.571459
57286	99024	0.577319
90608	74717	0.097232
44732	31996	0.570116
80951	16619	0.182928
3627	45003	0.515336
26183	60873	0.120914
524	6181	0.806146
18767	52761	0.319773
48144	10868	0.397473
87884	11207	0.556749
91364	82068	0.159948
55372	76385	0.779687
9963	80527	0.184667
4119	27094	0.732597
8321	93306	0.784295
17437	71810	0.531663
73528	15864	0.531632
78778	34403	0.56325
6770	51898	0.350261
80443	62943	0.334819
71246	19315	0.549608
55651	83539	0.810694
97778	35125	0.900754
99097	25374	0.92938
73169	5063	0.508652
76519	18103	0.0574969
2192	96105	0.471816
86744	93159	0.706198
7240	48361	0.260659
71274	1788	0.549211
40052	12310	0.512711
44785	10548	0.261147
98808	32254	0.664205
3129	83624	0.562029
41259	13896	0.635853
425	59751	0.740471
38708	8902	0.792718
31839	14879	0.452376
20443	64444	0.728477
23459	66256	0.383282
73886	1047	0.207068
88684	76429	0.0441603
47902	56925	0.956542
92646	15075	0.16776
66184	78253	0.0738548
60067	41929	0.51033
46889	8406	0.692618
2747	26122	0.967101
37506	55213	0.410627
83594	8777	0.404553
51941	55680	0.898862
74210	83277	0.121189
88428	55138	0.239357
34503	26248	1
63331	13236	0.996124
80471	76475	0.83108
40676	95934	0.929289
53178	86338	0.59035
2026	92473	0.751061
33011	11429	0.281289
59687	28136	0.510514
24750	49018	0.910764
76922	82405	0.211524
88950	5262	0.897732
76882	67378	0.239692
25335	45151	0.333445
50810	83055	0.22251
77695	6877	0.64565
2960	8195	0.198614
71000	11708	0.995422
92356	28970	0.553087
84276	3243	0.775811
24445	79640	0.207495
40394	39844	0.51384
89358	77098	0.166204
93355	67686	0.923399
85232	90405	0.833857
77399	76699	0.445723
91075	89089	0.662008
78239	33245	0.967223
28132	59896	0.778405
84829	40120	0.147862
437	54225	0.426466
29068	34403	0.554674
80815	65524	0.419111
62221	87365	0.193426
83996	74554	0.516373
84228	69021	0.699088
60118	84944	0.794733
99370	57712	0.00152593
80761	66892	0.81164
16120	73876	0.355388
9377	27953	0.809046
62427	24519	0.835871
57169	25685	0.466628
51138	51380	0.38081
60788	3675	0.936888
27321	16273	0.82873
20148	77154	0.191656
22726	8971	0.786462
91809	29088	0.213782
38642	60623	0.186743
73511	12433	0.395489
17813	65932	0.686056
81771	13973	0.789636
7349	24991	0.234504
23909	85403	0.720847
49305	52249	0.848506
5125	72471	0.82815
61380	32155	0.452132
9888	65196	0.00317392
46827	86845	0.259774
34125	7993	0.0335704
87302	26531	0.163488
98660	46334	0.185339
74536	19698	0.601337
10980	5814	0.585192
89011	34792	0.0309458
50352	91657	0.217597
33184	97299	0.0502945
20745	67122	0.761559
87095	78288	0.0129704
24285	46899	0.476089
80888	10196	0.308573
13784	76115	0.0353099
44320	24675	0.940977
71498	39012	0.729484
59172	80535	0.266366
21101	14619	0.920072
45488	76013	0.371349
7726	84464	0.186132
82976	42466	0.207038
10469	2497	0.3502
59053	13545	0.869503
82547	4798	0.652425
20676	34912	0.959044
85226	2962	0.875576
22428	80557	0.381298
78640	21616	0.333537
31875	57118	0.901364
61029	23538	0.451552
217	70121	0.849147
42910	37352	0.308298
75052	80603	0.228828
863	49936	0.106082
26019	72089	0.72808
36240	85351	0.20893
58328	25481	0.383465
46174	8699	0.265175
99850	63042	0.558702
17885	91086	0.137181
5562	71263	0.0578326
76795	14304	0.0174566
82177	58803	0.252907
5944	20270	0.348155
52100	51333	0.677236
49273	20464	0.0997955
81806	96125	0.248817
44694	98066	0.732658
44781	46534	0.766533
66094	82320	0.884762
58332	86483	0.191076
94005	24492	0.629994
88109	63746	0.107852
33933	16627	0.151006
23832	69243	0.292825
51530	18980	0.00180059
60946	65658	0.0959197
41191	89483	0.918729
48848	80814	0.035432
85570	27288	0.498733
5447	48546	0.196448
28449	99608	0.130039
45912	14791	0.36256
43487	87010	0.450575
70965	54901	0.914701
